airline, source airport, destination apirport
2B,AER,KZN
2B,ASF,KZN
2B,ASF,MRV
2B,CEK,KZN
2B,CEK,OVB
2B,DME,KZN
2B,DME,NBC
2B,DME,TGK
2B,DME,UUA
2B,EGO,KGD
2B,EGO,KZN
2B,GYD,NBC
2B,KGD,EGO
2B,KZN,AER
2B,KZN,ASF
2B,KZN,CEK
2B,KZN,DME
2B,KZN,EGO
2B,KZN,LED
2B,KZN,SVX
2B,LED,KZN
2B,LED,NBC
2B,LED,UUA
2B,MRV,ASF
2B,NBC,DME
2B,NBC,GYD
2B,NBC,LED
2B,NBC,SVX
2B,NJC,SVX
2B,NJC,UUA
2B,NUX,SVX
2B,OVB,CEK
2B,OVB,SVX
2B,SVX,KZN
2B,SVX,NBC
2B,SVX,NJC
2B,SVX,NUX
2B,SVX,OVB
2B,TGK,DME
2B,UUA,DME
2B,UUA,LED
2B,UUA,NJC
2G,BTK,IKT
2G,BTK,OVB
2G,CEK,OVB
2G,HTA,IKT
2G,IKT,BTK
2G,IKT,HTA
2G,IKT,KCK
2G,IKT,ODO
2G,IKT,OVB
2G,IKT,UKX
2G,IKT,ULK
2G,IKT,YKS
2G,KCK,IKT
2G,MJZ,OVB
2G,ODO,IKT
2G,OVB,BTK
2G,OVB,CEK
2G,OVB,IKT
2G,UKX,IKT
2G,ULK,IKT
2G,YKS,IKT
2I,AYP,LIM
2I,CUZ,LIM
2I,CUZ,PEM
2I,HUU,LIM
2I,IQT,PCL
2I,IQT,TPP
2I,LIM,AYP
2I,LIM,CUZ
2I,LIM,HUU
2I,LIM,PCL
2I,LIM,TPP
2I,PCL,IQT
2I,PCL,LIM
2I,PCL,TPP
2I,PEM,CUZ
2I,TPP,IQT
2I,TPP,LIM
2I,TPP,PCL
2J,ABJ,BOY
2J,ABJ,OUA
2J,ACC,OUA
2J,BKO,ABJ
2J,BKO,DKR
2J,BKO,OUA
2J,BOY,ABJ
2J,BOY,OUA
2J,COO,LFW
2J,COO,OUA
2J,DKR,BKO
2J,DKR,OUA
2J,LFW,OUA
2J,NIM,OUA
2J,OUA,ABJ
2J,OUA,ACC
2J,OUA,BKO
2J,OUA,BOY
2J,OUA,COO
2J,OUA,DKR
2J,OUA,LFW
2J,OUA,NIM
2K,BOG,GYE
2K,BOG,UIO
2K,CLO,GYE
2K,GYE,BOG
2K,GYE,CLO
2K,GYE,SCY
2K,GYE,UIO
2K,OCC,UIO
2K,SCY,GYE
2K,UIO,BOG
2K,UIO,GYE
2K,UIO,OCC
2L,BDS,ZRH
2L,BOD,ZRH
2L,BRS,ZRH
2L,GVA,LPA
2L,LCA,ZRH
2L,LPA,ZRH
2L,RMF,ZRH
2L,TFS,GVA
2L,ZRH,BDS
2L,ZRH,BOD
2L,ZRH,BRS
2L,ZRH,LCA
2L,ZRH,LPA
2L,ZRH,RMF
2N,AJR,LYC
2N,ARN,GEV
2N,ARN,HAD
2N,ARN,JKG
2N,ARN,KRF
2N,ARN,KSD
2N,ARN,LYC
2N,ARN,MHQ
2N,ARN,OER
2N,ARN,POR
